gers_id,target_id,ref_geometry_wkt,target_geometry_wkt,ref_attributes,target_attributes
df074bfb-4f92-4787-a770-0d5ef46c6fdf,au_melbourne_182,"LINESTRING (144.7514957999999865 -37.8105558000000030, 144.7509956000000102 -37.8104985000000013, 144.7509633999999892 -37.8104952999999995, 144.7508276000000080 -37.8104817999999980)","LINESTRING (144.7506841587149893 -37.8104740489817033, 144.7508761703170137 -37.8104939456036035)","{""name"": ""Boundary Road"", ""class"": ""secondary"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""Boundary Road""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""BOUNDARY ROAD"", ""class"": ""secondary""}"
347bfe28-278d-4027-b8b7-0f368a1979a4,au_melbourne_1008,"LINESTRING (145.0188799999999958 -37.8552583000000027, 145.0189642999999933 -37.8552699999999973)","LINESTRING (145.0115670730830004 -37.8542995153640973, 145.0126552717950119 -37.8544434286736973, 145.0131204767349971 -37.8545049433082994, 145.0138206929559885 -37.8545975314515033, 145.0142064552250076 -37.8546485364535030, 145.0150203770299981 -37.8547561596096003, 145.0162141365379966 -37.8549139746908025, 145.0175231731589918 -37.8550870328819968, 145.0178567805110106 -37.8551311303714968, 145.0179038267129954 -37.8551373491968022, 145.0181059391119902 -37.8551640953695028, 145.0183825052139923 -37.8552006163640016, 145.0190783933479963 -37.8552926077598997, 145.0203327144809862 -37.8554583883152986, 145.0207014925879889 -37.8555053848290015, 145.0216680285890050 -37.8556146753829026, 145.0225626655449958 -37.8557311687793998, 145.0231049683139872 -37.8558017662070014, 145.0240769761670094 -37.8559283244675981, 145.0244088873849932 -37.8559715409309021, 145.0256470129459956 -37.8561327111172972, 145.0261186240759912 -37.8561941100106978, 145.0266608209969945 -37.8562646922893009, 145.0286117630290050 -37.8565186345474984)","{""name"": ""High Street"", ""class"": ""primary"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""High Street""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""HIGH STREET"", ""class"": ""secondary""}"
9e6dfed7-c340-4ed7-8ea0-a36ed7da71e8,au_melbourne_1136,"LINESTRING (145.1335717999999986 -37.7132245999999967, 145.1336386000000118 -37.7132653999999974, 145.1336751999999990 -37.7132959999999997, 145.1337039000000004 -37.7133200999999971, 145.1337766000000045 -37.7133937999999986, 145.1340217000000052 -37.7136331000000027, 145.1340744000000029 -37.7136926000000017, 145.1340905000000134 -37.7137126000000009, 145.1341126000000088 -37.7137405000000001, 145.1341318000000058 -37.7137686000000016, 145.1341556000000139 -37.7138226000000003)","LINESTRING (145.1334618472239981 -37.7132384263217020, 145.1336551698919948 -37.7133515168564983, 145.1337684025050123 -37.7134177612431003, 145.1344945074949919 -37.7141341640825019)","{""name"": ""Sherbourne Road"", ""class"": ""primary"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""Sherbourne Road""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""KARINGAL DRIVE"", ""class"": ""secondary""}"
ba113ad2-85c1-424c-8d06-ff71405219d5,au_melbourne_2281,"LINESTRING (145.1374444999999866 -37.8858061000000035, 145.1372449000000131 -37.8858286999999976, 145.1369658000000129 -37.8858123999999989, 145.1367572000000052 -37.8857929999999996, 145.1364955999999893 -37.8857696999999973)","LINESTRING (145.1090021152679981 -37.8825012814101996, 145.1101320305079980 -37.8826411511209002, 145.1112550744379917 -37.8827815400308978, 145.1117342872489928 -37.8828414409351026, 145.1123652929109937 -37.8829203239901986, 145.1128352649899966 -37.8829790686840013, 145.1134711619550046 -37.8830585449873993, 145.1138981123129952 -37.8831119004641010, 145.1145876136799870 -37.8831936643576981, 145.1157587060600065 -37.8833310001746000, 145.1171615830629946 -37.8834955190771012, 145.1174405779530048 -37.8835282800814994, 145.1181360933240114 -37.8836097924732016, 145.1204766095700052 -37.8838842202610024, 145.1215669647980064 -37.8840120462313976, 145.1222605903749923 -37.8840933600531002, 145.1231371406070139 -37.8841961239726004, 145.1235892584730038 -37.8842491074469976, 145.1238494619090034 -37.8842796096367991, 145.1247956218010131 -37.8843905065748032, 145.1273610656510016 -37.8846911559290973, 145.1311865892949982 -37.8851026931614001, 145.1319009538150056 -37.8852069279018977, 145.1323138860159929 -37.8852521893593988, 145.1328265467890049 -37.8853083671247006, 145.1346909411059869 -37.8855126806543012, 145.1360544565480097 -37.8856620829502972, 145.1362208213660097 -37.8856803049740023, 145.1364454717270007 -37.8857049241862995, 145.1369741060429988 -37.8857628410257021, 145.1382945117109955 -37.8859074846505024, 145.1384726971450050 -37.8859270017680032, 145.1388425478369868 -37.8859322600036990, 145.1394137502549881 -37.8859994780493992, 145.1399871936930026 -37.8860669520498021, 145.1417072140980054 -37.8862693426696993, 145.1419417002379930 -37.8862969240338003, 145.1420503518739906 -37.8863067874332984, 145.1422759062049863 -37.8863295044194999, 145.1427439229929917 -37.8863826564248001, 145.1446512754139917 -37.8865992419009032, 145.1456953154520022 -37.8867177830566035)","{""name"": ""Waverley Road"", ""class"": ""primary"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""Waverley Road""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""WAVERLEY ROAD"", ""class"": ""secondary""}"
610ab7df-06b6-415a-aa7c-d3d67fd57067,au_melbourne_1763,"LINESTRING (145.1534722000000102 -37.9310058000000012, 145.1534154000000001 -37.9309696999999986)","LINESTRING (145.1435265752529915 -37.9247762587991986, 145.1450881082479896 -37.9257462530749976, 145.1454050931230029 -37.9259407461665035, 145.1457464264859993 -37.9261501756532979, 145.1467604706049883 -37.9267708229914007, 145.1476719983589874 -37.9273484820483020, 145.1486655032159945 -37.9279780748791993, 145.1487334141149859 -37.9280211910229994, 145.1488393874020062 -37.9280884796226019, 145.1501500068210078 -37.9289206154056018, 145.1502276429380061 -37.9289691261027002, 145.1514095132230011 -37.9297073854256013, 145.1520777789029921 -37.9301248123915968, 145.1521763507159903 -37.9301863853608978, 145.1539137742680055 -37.9312809112263025, 145.1543809431709917 -37.9315752051021988, 145.1557156462440048 -37.9324707215594970, 145.1557741272380042 -37.9325099645324997, 145.1558664084450072 -37.9325789484517983)","{""name"": ""Princes Highway"", ""class"": ""trunk"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""Princes Highway""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""PRINCES HIGHWAY EAST"", ""class"": ""primary""}"
17a65c11-8779-4503-b20f-19940b02049e,au_melbourne_198,"LINESTRING (144.9292041999999867 -37.6864459999999966, 144.9289980000000071 -37.6863986999999980)","LINESTRING (144.9173819520970028 -37.6849041811279974, 144.9182935221450066 -37.6850377293920999, 144.9187604927190023 -37.6851049860627967, 144.9193351230989890 -37.6851885684126984, 144.9202586905230135 -37.6853107655523019, 144.9204471813640112 -37.6853338181142021, 144.9221910057300136 -37.6855470311871983, 144.9232712312430067 -37.6856795192391019, 144.9245060150859956 -37.6858322857865033, 144.9246741929779887 -37.6858530996002017, 144.9257025153879965 -37.6859803258878969, 144.9259141259310013 -37.6860064982071989, 144.9268321258010133 -37.6861200478543026, 144.9283925909660127 -37.6863130722310018, 144.9291094038910046 -37.6864017420367006, 144.9296274827630100 -37.6864658166384032, 144.9309887664489906 -37.6866341363680988, 144.9332514889100025 -37.6869234464273006, 144.9347400267419914 -37.6870953048196995, 144.9352831941579893 -37.6871620176913993, 144.9361586194409881 -37.6872637861752011, 144.9366228592849950 -37.6873262898297980, 144.9371801757370122 -37.6873860526802034, 144.9378936323130063 -37.6874625697183987, 144.9405677417649940 -37.6877492923386015, 144.9432869922260068 -37.6880408620952991, 144.9461702025789975 -37.6883494818186975, 144.9473156513670062 -37.6884690827653017, 144.9508240240679982 -37.6888336954452967, 144.9523485588289873 -37.6889906283050991, 144.9534984306000069 -37.6891089284081033)","{""name"": ""Camp Road"", ""class"": ""primary"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""Camp Road""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""BROADMEADOWS-TULLAMARINE ROAD"", ""class"": ""secondary""}"
611956e3-24b3-4442-868f-2aea24d95cc9,au_melbourne_2023,"LINESTRING (145.1395403999999871 -38.0164490000000015, 145.1395869000000118 -38.0162106000000009, 145.1395980000000066 -38.0161506000000031)","LINESTRING (145.1406558552490083 -38.0109297834834976, 145.1403106594480050 -38.0126843513332986, 145.1400091800040002 -38.0141901296471971, 145.1397606088690111 -38.0153415212486010, 145.1396285830739998 -38.0160984315091000, 145.1396100697890006 -38.0162046006989982, 145.1393530625090023 -38.0174373786877027, 145.1391468616710085 -38.0183378193182975, 145.1390403048160067 -38.0186600493019000, 145.1389144847929913 -38.0189907790571979, 145.1387735537520030 -38.0192621823119978, 145.1386240111920074 -38.0195132623760017, 145.1383804132890134 -38.0198966778221035, 145.1382243746120082 -38.0201155469160028, 145.1380233838920049 -38.0203598994672021, 145.1373842822490019 -38.0210800796671009, 145.1373411742069948 -38.0211286524954986, 145.1372262686649890 -38.0212561828583020)","{""name"": ""Springvale Road"", ""class"": ""trunk"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""Springvale Road""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""STATE (BELL/SPRINGVALE) HIGHWAY"", ""class"": ""primary""}"
3b53c2d5-d149-41df-bdfd-535e4f4d4037,au_melbourne_443,"LINESTRING (145.0367208000000119 -37.8075410000000005, 145.0367883000000120 -37.8075493999999992)","LINESTRING (145.0305764917600015 -37.8068660357241981, 145.0307568988039861 -37.8068441762353018, 145.0317651423690108 -37.8069619454768997, 145.0327062680549943 -37.8070718047039023, 145.0333219616819918 -37.8071431518276029, 145.0341506221909924 -37.8072388337324981, 145.0348554494239863 -37.8073202010166014, 145.0354222328479921 -37.8073856409498035, 145.0367562661760132 -37.8075396326427011, 145.0377611546809931 -37.8076556135573014, 145.0381585740620096 -37.8077014896322012, 145.0388035469150054 -37.8077755203387014, 145.0398881678110001 -37.8079000081733980, 145.0405614901559943 -37.8079772807412979, 145.0417223559610136 -37.8081104992915016, 145.0424813091499914 -37.8081975774756032, 145.0438057807089933 -37.8083495371495033, 145.0449531235279892 -37.8084849359278010, 145.0462375404360102 -37.8086365683923020, 145.0469051690550089 -37.8087153833984004, 145.0476917103910068 -37.8088082383228965, 145.0489471428930131 -37.8089564213506009, 145.0495466213720022 -37.8090271764152988, 145.0504266295199898 -37.8091310292192020, 145.0516858093700137 -37.8092796325061968, 145.0524151206089982 -37.8093656884041991, 145.0535481498750130 -37.8095011463565029, 145.0560281771500115 -37.8097992678562989, 145.0574111836700126 -37.8099655200871965, 145.0581659427039938 -37.8100562627207992, 145.0593672818799860 -37.8102006642488035, 145.0594743552009902 -37.8102137154566975, 145.0606957400750048 -37.8103602795807987)","{""name"": ""Cotham Road"", ""class"": ""primary"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""Cotham Road""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""COTHAM ROAD"", ""class"": ""secondary""}"
725817dd-189f-457c-94a8-ff13f41cd232,au_melbourne_2273,"LINESTRING (145.1461606000000018 -37.6915997999999988, 145.1461194000000035 -37.6915431999999981, 145.1460720000000038 -37.6914806999999996, 145.1460252999999909 -37.6914216999999994, 145.1459858000000054 -37.6913748999999996, 145.1459228999999880 -37.6913024999999990, 145.1458197000000041 -37.6912006000000019, 145.1456933000000049 -37.6910881000000018, 145.1456096999999943 -37.6910184999999984, 145.1455276000000083 -37.6909532999999968, 145.1454501999999991 -37.6908989000000005, 145.1453140000000133 -37.6908083000000005)","LINESTRING (145.1426925334760085 -37.6892504985528021, 145.1427392810230117 -37.6893159032520018, 145.1430587264399890 -37.6897017663183007, 145.1432742247610008 -37.6898914690353024, 145.1435608606560095 -37.6900918617807008, 145.1440506018620056 -37.6903483524202016, 145.1445741943560108 -37.6905167676328006, 145.1450456213019891 -37.6906565542972984, 145.1455311707049987 -37.6909398411300032, 145.1459104604720096 -37.6912136772782986, 145.1462265393479925 -37.6915699957458017, 145.1463100995700017 -37.6916950981387018, 145.1463861360369947 -37.6918286578994994, 145.1475026529919887 -37.6939929361362971, 145.1477201468970009 -37.6944144868129030, 145.1482615237360108 -37.6954187527039011, 145.1485001454040002 -37.6956644604116988, 145.1485760008999932 -37.6957018778953028, 145.1488136470499910 -37.6958421185024974, 145.1489570059750065 -37.6958846590335028, 145.1491207738849880 -37.6959605055571032, 145.1493118494420003 -37.6961118589775026, 145.1494631929969898 -37.6962695698942980, 145.1495828033970099 -37.6964589109696036, 145.1496788208280009 -37.6966905306148021, 145.1498163224079860 -37.6969923277480987, 145.1500390138999990 -37.6974736310330982, 145.1502070415540118 -37.6977107843061034, 145.1513010936400008 -37.6987694806850016, 145.1514409172270064 -37.6989968364090018, 145.1515402137900139 -37.6992871984575970, 145.1516070538229997 -37.6996111222059014, 145.1516134246029992 -37.6997564800055969, 145.1515922915239969 -37.7000305510614027, 145.1515725655119979 -37.7001410172923030, 145.1515004780349898 -37.7005446412184000, 145.1514341271519868 -37.7009240574872990, 145.1514281551839929 -37.7012213733381998, 145.1514303300120048 -37.7014178103560980, 145.1514430029110088 -37.7015458311816971, 145.1514725298769974 -37.7016970164093976, 145.1515281034780003 -37.7018526198508965, 145.1516463363419973 -37.7020436271563995, 145.1517850119649893 -37.7022266071501022, 145.1519990314149879 -37.7024135731525973, 145.1524763328210099 -37.7027910562906001, 145.1525434667479999 -37.7028461220400999, 145.1530165960110139 -37.7032719655901971)","{""name"": ""Wattletree Road"", ""class"": ""primary"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""Wattletree Road""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""WATTLETREE ROAD"", ""class"": ""secondary""}"
af5893d7-6eb0-4771-81a3-124048ca8a58,au_melbourne_153,"LINESTRING (145.3144279999999924 -37.8573008999999985, 145.3143651000000034 -37.8573820000000012)","LINESTRING (145.3070702088660084 -37.8613973858424018, 145.3074456610019922 -37.8613577257697997, 145.3078209812250066 -37.8613448909628971, 145.3081408138139921 -37.8612843178274971, 145.3083988649129878 -37.8611838525784989, 145.3086907391079876 -37.8610369519427010, 145.3093680605329894 -37.8605989723127010, 145.3104187820009940 -37.8599278871807030, 145.3114708421470027 -37.8592607652160993, 145.3118163251199917 -37.8590433043358985, 145.3143412758909960 -37.8574306155562965, 145.3144136707620078 -37.8573411853905029, 145.3145274585050117 -37.8571078248907966, 145.3148436449259862 -37.8564593084738021, 145.3149632087510099 -37.8562140383095027, 145.3153511632989989 -37.8554183187114006, 145.3155265922200101 -37.8553009917715002)","{""name"": ""Forest Road"", ""class"": ""primary"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""Forest Road""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""BORONIA ROAD"", ""class"": ""secondary""}"
5968c8d9-4c56-4ae2-8474-157f28448700,au_melbourne_1150,"LINESTRING (144.7817789000000062 -37.7299082999999982, 144.7816521000000023 -37.7306566000000032)","LINESTRING (144.7821919011890088 -37.7275827572182010, 144.7821883077990037 -37.7278259679105972, 144.7821385040699909 -37.7280869171268023, 144.7820064653269867 -37.7288346114697006, 144.7819065827060001 -37.7293439115962030, 144.7818126922119859 -37.7298952477321023, 144.7817463825080040 -37.7302922411774020, 144.7816991235640103 -37.7305465449443034, 144.7816849906010077 -37.7307106620350012, 144.7815606793670042 -37.7313961418033017, 144.7814660599599961 -37.7319388529842001, 144.7813624397469994 -37.7325021551649016, 144.7812677291429964 -37.7330754190307971, 144.7812129966060013 -37.7334412668826005, 144.7811236952410070 -37.7339989073268995, 144.7810792637689872 -37.7342935370036017, 144.7809878612519867 -37.7345614371937970, 144.7808977465869873 -37.7347801250741028, 144.7807933763739925 -37.7349810273894022, 144.7807229727299898 -37.7351940755250013, 144.7806742084669906 -37.7353510187769032, 144.7806305701720078 -37.7355868561279024, 144.7806253013110052 -37.7357526459998027, 144.7805934544809929 -37.7360458215318033, 144.7805275861310008 -37.7364235040900979, 144.7804720376759917 -37.7367009851394002, 144.7804553096680138 -37.7367845705490979, 144.7803970503030087 -37.7371241170488005, 144.7803277940799944 -37.7375581537550033, 144.7802397881040122 -37.7381112006568031, 144.7801474789249880 -37.7386414523263980, 144.7800420500410041 -37.7392033240624016, 144.7799636558569887 -37.7396998661875998, 144.7798880697700099 -37.7401516589752006, 144.7798053231909989 -37.7406069885564008, 144.7797470776000068 -37.7409436878993034, 144.7796723064410003 -37.7414217739830988, 144.7795980460329872 -37.7419660327445996)","{""name"": ""Kings Road"", ""class"": ""primary"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""Kings Road""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""KEILOR-DERRIMUT ROAD"", ""class"": ""secondary""}"
4ed07cfc-cdcc-49d3-9212-03cc5c1c9866,au_melbourne_8771,"LINESTRING (144.7887583000000120 -37.8447241000000005, 144.7887427000000002 -37.8448718000000000)","LINESTRING (144.7920119377959907 -37.8415475966626005, 144.7910633929760138 -37.8420848063159028, 144.7902224120410040 -37.8425512619007023, 144.7900073158209864 -37.8426565194656988, 144.7896939310410005 -37.8428517932495012, 144.7894494241639904 -37.8430448354269018, 144.7892616800710073 -37.8432289749047968, 144.7891192517969898 -37.8434401884087990, 144.7890051277520058 -37.8436739493272967, 144.7889362445719996 -37.8439572813266025, 144.7888845054339981 -37.8442001526861986, 144.7888384606889929 -37.8444340330757001, 144.7887716216459921 -37.8447213148437029, 144.7887553718119875 -37.8447911593013018)","{""class"": ""trunk"", ""subclass"": ""link"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""link""}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""PRINCES FREEWAY WEST OF"", ""class"": ""motorway""}"
d7ec8301-6a01-4e30-83f5-7297bbd1dcc3,au_melbourne_797,"LINESTRING (144.7500343000000100 -37.7605976999999982, 144.7497458999999935 -37.7604728000000023)","LINESTRING (144.7497526455119896 -37.7604485996341026, 144.7499886491960126 -37.7605493843532969, 144.7510144079340080 -37.7610146005561020)","{""name"": ""Western Highway Service Road"", ""class"": ""unclassified"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""Western Highway Service Road""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""FOOTSCRAY-CAROLINE SPRINGS ROAD"", ""class"": ""secondary""}"
51c02fb9-355c-4c13-9105-5b0cc2e7373f,au_melbourne_8804,"LINESTRING (145.0059196999999926 -37.8307877000000019, 145.0057274000000120 -37.8307788999999985, 145.0055910000000097 -37.8307766000000001, 145.0054670000000101 -37.8307776999999987, 145.0053473000000110 -37.8307828000000015, 145.0052177000000029 -37.8307919000000012, 145.0050874000000078 -37.8308048000000028, 145.0049370000000124 -37.8308236000000022, 145.0048007999999982 -37.8308472000000009, 145.0046260000000018 -37.8308833000000035, 145.0044522000000029 -37.8309276000000025, 145.0043145999999865 -37.8309647999999967, 145.0041862999999864 -37.8310048000000023, 145.0040223000000026 -37.8310573999999988, 145.0038606999999899 -37.8311271999999974, 145.0037289999999928 -37.8311886999999984, 145.0035636000000068 -37.8312724000000031, 145.0034177000000000 -37.8313543000000010, 145.0032453000000032 -37.8314635999999993, 145.0030663999999945 -37.8315861999999967, 145.0028049000000010 -37.8317703000000023, 145.0025489999999877 -37.8319510999999977, 145.0023378999999863 -37.8320938000000027, 145.0021777000000043 -37.8321974999999995, 145.0020106000000055 -37.8323030000000031, 145.0018311999999980 -37.8324088000000032, 145.0016506999999990 -37.8325101000000004, 145.0014904999999885 -37.8325961999999976, 145.0013269000000093 -37.8326813999999985, 145.0012069999999937 -37.8327420999999973, 145.0010254000000032 -37.8328295999999966, 145.0008416000000011 -37.8329160999999985, 145.0006592999999953 -37.8329906000000022, 145.0004702999999893 -37.8330680999999984, 145.0002824000000032 -37.8331384000000028, 144.9999439000000052 -37.8332604000000003, 144.9992121999999881 -37.8334966999999978, 144.9987010000000112 -37.8336481999999990, 144.9984068999999920 -37.8337330000000023, 144.9981908000000033 -37.8337878000000032, 144.9980164000000116 -37.8338223000000013, 144.9978561000000070 -37.8338526000000002, 144.9976938000000075 -37.8338730999999981, 144.9975177000000031 -37.8338907999999989, 144.9973358999999959 -37.8339023999999995, 144.9971500999999989 -37.8339065999999988, 144.9969711999999902 -37.8339043000000004, 144.9967761000000053 -37.8338936999999973, 144.9965596000000119 -37.8338711000000032, 144.9963993000000073 -37.8338522000000026, 144.9962470000000110 -37.8338267000000030, 144.9960835999999915 -37.8337944000000022, 144.9959178999999949 -37.8337549000000024, 144.9957459999999969 -37.8337056000000018, 144.9955625000000055 -37.8336508000000009, 144.9953002000000026 -37.8335695999999970, 144.9949814999999944 -37.8334680000000034, 144.9949185000000114 -37.8334491999999969, 144.9947304000000088 -37.8333920999999975, 144.9944768999999951 -37.8333157000000000, 144.9942345000000046 -37.8332480999999987, 144.9939951000000065 -37.8331828999999971, 144.9937676000000124 -37.8331250999999966, 144.9935297000000105 -37.8330674999999985, 144.9933394999999905 -37.8330229999999972, 144.9931401999999991 -37.8329797000000028, 144.9928810000000112 -37.8329225000000022, 144.9926323999999909 -37.8328795999999983, 144.9923373000000026 -37.8328012999999999, 144.9920825000000093 -37.8327102000000011, 144.9918129000000135 -37.8325883999999988, 144.9914829999999881 -37.8324124999999967, 144.9912792000000081 -37.8322758999999991, 144.9910418000000050 -37.8321022000000013, 144.9908486999999866 -37.8319432999999989, 144.9899230000000045 -37.8310863000000026, 144.9897604999999885 -37.8309368999999975, 144.9891656000000069 -37.8303575999999993, 144.9887051000000042 -37.8298896000000013, 144.9884701999999947 -37.8296338000000034, 144.9882178999999951 -37.8293412000000018, 144.9879914999999926 -37.8290561999999966, 144.9877973000000111 -37.8288141999999965, 144.9875394000000028 -37.8284669000000022)","LINESTRING (144.9806962413680083 -37.8256731809569970, 144.9810585712120030 -37.8258605286323970, 144.9811508870909904 -37.8258981536027008, 144.9812772364599880 -37.8259383561697007, 144.9816550654979892 -37.8260585889672996, 144.9821519568079964 -37.8261089036346974, 144.9825843372869940 -37.8261285918298995, 144.9829204071050128 -37.8261303700445026, 144.9830118241490027 -37.8261296081590004, 144.9830953144910097 -37.8261302866873024, 144.9833351599729951 -37.8261386184370991, 144.9835311250940038 -37.8261427261145968, 144.9835987001659987 -37.8261436642987974, 144.9840215414670013 -37.8261490462452983, 144.9845073897390080 -37.8262251543199000, 144.9849165922319969 -37.8263237397693999, 144.9853676091530019 -37.8264907868756026, 144.9854182869540011 -37.8265197511705011, 144.9861538922559987 -37.8269035199232988, 144.9864193720030130 -37.8270793712822027, 144.9866731885580009 -37.8272980001932027, 144.9869975280049914 -37.8276385693294017, 144.9872879461850061 -37.8280094336485035, 144.9874953550090027 -37.8282963596383013, 144.9878893821600059 -37.8288450551609969)","{""name"": ""CityLink"", ""class"": ""motorway"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""CityLink""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""start"": 0.0, ""end"": 0.079733301, ""value"": 0}, {""start"": 0.079733301, ""end"": 0.24032924, ""value"": 1}, {""start"": 0.24032924, ""end"": 0.827656496, ""value"": 0}, {""start"": 0.827656496, ""end"": 1.0, ""value"": 2}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""SOUTHERN LINK TOLLWAY"", ""class"": ""motorway""}"
87ecdadd-bce5-40f9-8cc0-6fb945c82581,au_melbourne_2196,"LINESTRING (144.9583459000000119 -37.8060861000000017, 144.9584332999999958 -37.8060966999999977, 144.9584762000000069 -37.8060997999999984, 144.9585152999999877 -37.8061014999999969)","LINESTRING (144.9584636899209897 -37.8061365233013973, 144.9591627748920075 -37.8059337131427000, 144.9593286969420092 -37.8058855908289999)","{""name"": ""Victoria Street"", ""class"": ""primary"", ""names_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": ""Victoria Street""}], ""subclass_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": null}], ""level_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": 0}], ""road_flags_lr"": [{""start"": 0.0, ""end"": 1.0, ""value"": []}]}","{""name"": ""VICTORIA STREET"", ""class"": ""secondary""}"
